93405	241	29/03/2019 21:00	30/03/2019 14:00	0	0	0	0	0	20	0	0	-	-	19.14	SU-483897
93406	242	30/03/2019 01:00	30/03/2019 14:00	0	0	0	0	0	10	0	0	-	-	19.14	SU-483898
93407	243	30/03/2019 01:00	30/03/2019 14:00	0	0	0	0	0	6	0	0	-	-	19.14	SU-483899
93408	244	30/03/2019 07:30	30/03/2019 14:00	0	0	0	0	0	20	0	0	1	-	23.19	SU-483900
93409	245	30/03/2019 09:15	30/03/2019 14:01	0	0	0	0	0	16	0	0	-	-	19.14	SU-483901
93410	246	30/03/2019 09:15	30/03/2019 14:01	0	0	0	0	0	31	0	0	-	-	19.14	SU-483902
93416	247	30/03/2019 13:50	31/03/2019 11:54	0	0	0	0	0	25	0	0	-	-	19.14	SU-483960
93417	248	30/03/2019 13:55	31/03/2019 11:55	0	0	0	0	0	9	0	0	-	-	19.14	SU-483961
93418	249	30/03/2019 17:20	31/03/2019 11:55	0	0	0	0	0	5	0	0	-	-	19.14	SU-483962
93419	250	30/03/2019 19:45	31/03/2019 11:56	0	0	0	0	0	69	0	0	-	-	19.14	SU-483963
93420	251	30/03/2019 20:05	31/03/2019 11:56	0	0	0	0	0	11	0	0	-	-	19.14	SU-483964
93421	252	31/03/2019 00:05	31/03/2019 11:56	0	0	0	0	0	34	0	0	-	-	19.14	SU-483965
93422	253	31/03/2019 00:10	31/03/2019 11:57	0	0	0	0	0	20	0	0	-	-	19.14	SU-483966
93423	254	31/03/2019 01:10	31/03/2019 11:57	0	0	0	0	0	6	0	0	-	-	19.14	SU-483967
93424	255	31/03/2019 09:27	31/03/2019 11:58	0	0	0	0	0	11	0	0	-	-	19.14	SU-483968
93425	256	31/03/2019 08:55	31/03/2019 11:59	0	0	0	0	0	18	0	0	-	-	19.14	SU-483969
93426	257	31/03/2019 10:30	31/03/2019 11:59	0	0	0	0	0	7	0	0	-	-	19.14	SU-483970
93427	258	31/03/2019 10:30	31/03/2019 12:00	0	0	0	0	0	9	0	0	-	-	19.14	SU-483971
93482	259	31/03/2019 15:35	01/04/2019 12:23	0	0	0	0	0	31	0	0	-	-	19.49	SU-484019
93483	260	31/03/2019 15:50	01/04/2019 12:24	0	0	0	0	0	5	0	0	-	-	19.49	SU-484020
93484	261	31/03/2019 20:00	01/04/2019 12:24	0	0	0	0	0	15	0	0	-	-	19.49	SU-484021
93485	262	31/03/2019 20:10	01/04/2019 12:24	0	0	0	0	0	5	0	0	-	-	19.49	SU-484022
93486	263	31/03/2019 23:30	01/04/2019 12:24	0	0	0	0	0	26	0	0	-	-	19.49	SU-484023
93487	264	31/03/2019 23:40	01/04/2019 12:25	0	0	0	0	0	10	0	0	-	-	19.49	SU-484024
93488	265	01/04/2019 02:50	01/04/2019 12:25	0	0	0	0	0	45	0	0	-	-	15.46	SU-484025
93518	266	01/04/2019 02:55	01/04/2019 12:25	0	0	0	0	0	20	0	0	-	-	19.49	SU-484026
93519	267	01/04/2019 07:45	01/04/2019 12:26	0	0	0	0	0	6	0	0	-	-	19.49	SU-484027
93520	268	01/04/2019 08:20	01/04/2019 12:26	0	0	0	0	0	13	0	0	-	-	19.49	SU-484028
93544	269	01/04/2019 10:30	02/04/2019 13:38	0	0	0	0	0	19	0	0	-	-	19.49	SU-484133
93545	270	01/04/2019 10:40	02/04/2019 13:39	0	0	0	0	0	20	0	0	-	-	19.49	SU-484134
93546	271	01/04/2019 11:50	02/04/2019 13:40	0	0	0	0	0	6	0	0	-	-	19.49	SU-484135
93547	272	01/04/2019 13:35	02/04/2019 13:41	0	0	0	0	0	5	0	0	-	-	19.49	SU-484136
93548	273	02/04/2019 20:00	03/04/2019 13:54	0	0	0	0	0	65	0	0	-	-	19.49	SU-484358
93554	274	02/04/2019 23:00	03/04/2019 13:55	0	0	0	0	0	37	0	0	-	-	19.49	SU-484359
93555	275	02/04/2019 23:00	03/04/2019 13:55	0	0	0	0	0	90	0	0	-	-	19.49	SU-484360
93556	276	03/04/2019 11:15	03/04/2019 13:55	0	0	0	0	0	37	0	0	-	-	19.49	SU-484361
93557	277	03/04/2019 11:15	03/04/2019 13:56	0	0	0	0	0	12	0	0	-	-	19.49	SU-484362
93641	278	03/04/2019 22:15	04/04/2019 13:26	0	0	0	0	0	64	0	0	-	-	19.49	SU-484501
93642	279	04/04/2019 10:00	04/04/2019 13:26	0	0	0	0	0	40	0	0	-	-	19.49	SU-484502
93643	280	04/04/2019 10:00	04/04/2019 13:27	0	0	0	0	0	24	0	0	-	-	19.49	SU-484503
93856	281	10/04/2019 12:00	11/04/2019 14:47	0	0	0	0	0	4	0	0	-	-	19.49	SU-485819
93857	282	10/04/2019 12:00	11/04/2019 14:48	0	0	0	0	0	65	0	0	-	-	19.49	SU-485820
93858	283	10/04/2019 19:45	11/04/2019 14:48	0	0	0	0	0	60	0	0	-	-	19.49	SU-485821
93859	284	10/04/2019 20:00	11/04/2019 14:49	0	0	0	0	0	13	0	0	-	-	19.49	SU-485822
93860	285	11/04/2019 01:30	11/04/2019 14:49	0	0	0	0	0	1	0	0	-	-	19.49	SU-485823
93861	286	11/04/2019 04:25	11/04/2019 14:55	0	0	0	0	0	19	0	0	-	-	19.49	SU-485824
93862	287	11/04/2019 04:20	11/04/2019 14:56	0	0	0	0	0	3	0	0	3	-	23.61	SU-485825
93863	288	11/04/2019 11:30	11/04/2019 14:56	0	0	0	0	0	11	0	0	-	-	19.49	SU-485826
93864	289	11/04/2019 12:30	11/04/2019 14:57	0	0	0	0	0	88	0	0	-	-	19.49	SU-485827
93881	290	11/04/2019 15:15	12/04/2019 13:38	0	0	0	0	0	33	0	0	-	-	19.49	SU-486006
93882	291	11/04/2019 16:30	12/04/2019 13:39	0	0	0	0	0	17	0	0	-	-	19.49	SU-486007
93883	292	11/04/2019 19:10	12/04/2019 13:39	0	0	0	0	0	12	0	0	-	-	19.49	SU-486008
93884	293	11/04/2019 19:20	12/04/2019 13:39	0	0	0	0	0	19	0	0	-	-	19.49	SU-486009
93885	294	11/04/2019 20:20	12/04/2019 13:40	0	0	0	0	0	47	0	0	-	-	19.49	SU-486010
93886	295	11/04/2019 22:00	12/04/2019 13:40	0	0	0	0	0	5	0	0	-	-	19.49	SU-486011
93887	296	11/04/2019 23:40	12/04/2019 13:40	0	0	0	0	0	58	0	0	-	-	19.49	SU-486012
93888	297	12/04/2019 00:30	12/04/2019 13:41	0	0	0	0	0	4	0	0	-	-	19.49	SU-486013
93889	298	12/04/2019 02:40	12/04/2019 13:41	0	0	0	0	0	8	0	0	-	-	19.49	SU-486014
93890	299	12/04/2019 12:10	12/04/2019 13:42	0	0	0	0	0	3	0	0	-	-	19.49	SU-486015
93891	300	12/04/2019 12:10	12/04/2019 13:42	0	0	0	0	0	1	0	0	-	-	19.49	SU-486016
93915	301	12/04/2019 15:30	13/04/2019 14:04	0	0	0	0	0	3	0	0	-	-	19.49	SU-486071
93916	302	12/04/2019 15:30	13/04/2019 14:04	0	0	0	0	0	5	0	0	-	-	19.49	SU-486072
93917	303	12/04/2019 18:50	13/04/2019 14:05	0	0	0	0	0	9	0	0	-	-	19.49	SU-486073
93918	304	12/04/2019 21:35	13/04/2019 14:05	0	0	0	0	0	6	0	0	-	-	19.49	SU-486074
93919	305	12/04/2019 22:55	13/04/2019 14:05	0	0	0	0	0	8	0	0	-	-	19.49	SU-486075
93920	306	13/04/2019 02:40	13/04/2019 14:06	0	0	0	0	0	4	0	0	-	-	19.49	SU-486076
93921	307	13/04/2019 02:40	13/04/2019 14:06	0	0	0	0	0	5	0	0	-	-	19.49	SU-486077
93922	308	13/04/2019 07:45	13/04/2019 14:06	0	0	0	0	0	7	0	0	-	-	19.49	SU-486078
93923	309	13/04/2019 08:35	13/04/2019 14:06	0	0	0	0	0	5	0	0	-	-	19.49	SU-486079
93924	310	13/04/2019 09:30	13/04/2019 14:07	0	0	0	0	0	24	0	0	-	-	19.49	SU-486080
93925	311	13/04/2019 10:55	13/04/2019 14:07	0	0	0	0	0	8	0	0	-	-	19.49	SU-486081
93926	312	13/04/2019 11:35	13/04/2019 14:07	0	0	0	0	0	14	0	0	-	-	19.49	SU-486082
94017	313	13/04/2019 13:00	14/04/2019 14:01	0	0	0	0	0	8	0	0	-	-	19.49	SU-486115
94018	314	13/04/2019 14:45	14/04/2019 14:01	0	0	0	0	0	7	0	0	-	-	19.49	SU-486116
94019	315	13/04/2019 15:00	14/04/2019 14:02	0	0	0	0	0	20	0	0	-	-	19.49	SU-486117
94020	316	13/04/2019 16:15	14/04/2019 14:02	0	0	0	0	0	10	0	0	-	-	19.49	SU-486118
94021	317	13/04/2019 19:20	14/04/2019 14:02	0	0	0	0	0	6	0	0	-	-	19.49	SU-486119
94022	318	13/04/2019 20:27	14/04/2019 14:03	0	0	0	0	0	31	0	0	-	-	19.49	SU-486120
94023	319	13/04/2019 21:15	14/04/2019 14:03	0	0	0	0	0	90	0	0	-	-	19.49	SU-486121
94024	320	13/04/2019 22:35	14/04/2019 14:03	0	0	0	0	0	7	0	0	-	-	19.49	SU-486122
94025	321	14/04/2019 00:18	14/04/2019 14:04	0	0	0	0	0	3	0	0	-	-	19.49	SU-486123
94026	322	14/04/2019 00:20	14/04/2019 14:04	0	0	0	0	0	5	0	0	-	-	19.49	SU-486124
94027	323	14/04/2019 01:55	14/04/2019 14:04	0	0	0	0	0	3	0	0	-	-	19.49	SU-486125
94028	324	14/04/2019 04:00	14/04/2019 14:04	0	0	0	0	0	90	0	0	-	-	19.49	SU-486126
94029	325	14/04/2019 09:12	14/04/2019 14:05	0	0	0	0	0	16	0	0	-	-	19.49	SU-486127
94030	326	14/04/2019 09:05	14/04/2019 14:05	0	0	0	0	0	3	0	0	-	-	19.49	SU-486128
94031	327	14/04/2019 09:00	14/04/2019 14:05	0	0	0	0	0	0	0	0	-	-	19.49	SU-486129
94032	328	14/04/2019 12:10	15/04/2019 13:41	0	0	0	0	0	67	0	0	-	-	19.49	SU-486171
94033	329	14/04/2019 12:15	15/04/2019 13:42	0	0	0	0	0	8	0	0	-	-	19.49	SU-486172
94034	330	14/04/2019 15:30	15/04/2019 13:42	0	0	0	0	0	6	0	0	-	-	19.49	SU-486173
94035	331	14/04/2019 15:35	15/04/2019 13:42	0	0	0	0	0	5	0	0	-	-	19.49	SU-486174
94036	332	15/04/2019 08:10	15/04/2019 13:43	0	0	0	0	0	9	0	0	-	-	19.49	SU-486175
94037	333	15/04/2019 08:30	15/04/2019 13:43	0	0	0	0	0	12	0	0	-	-	19.49	SU-486176
94038	334	15/04/2019 11:05	15/04/2019 13:43	0	0	0	0	0	11	0	0	-	-	19.49	SU-486177
94039	335	15/04/2019 11:15	15/04/2019 13:43	0	0	0	0	0	32	0	0	-	-	19.49	SU-486178
94040	336	15/04/2019 13:30	16/04/2019 14:04	0	0	0	0	0	3	0	0	-	-	19.49	SU-486272
94041	337	15/04/2019 14:30	16/04/2019 14:04	0	0	0	0	0	11	0	0	-	-	19.49	SU-486273
94042	338	15/04/2019 22:05	16/04/2019 14:04	0	0	0	0	0	41	0	0	-	-	19.49	SU-486274
94043	339	15/04/2019 22:05	16/04/2019 14:05	0	0	0	0	0	11	0	0	-	-	19.49	SU-486275
94044	340	16/04/2019 02:20	16/04/2019 14:05	0	0	0	0	0	8	0	0	-	-	19.49	SU-486276
94045	341	16/04/2019 02:20	16/04/2019 14:05	0	0	0	0	0	90	0	0	-	-	19.49	SU-486277
94046	342	16/04/2019 06:00	16/04/2019 14:05	0	0	0	0	0	5	0	0	-	-	19.49	SU-486278
94052	343	16/04/2019 06:05	16/04/2019 14:06	0	0	0	0	0	20	0	0	-	-	19.49	SU-486279
94054	344	16/04/2019 08:35	16/04/2019 14:06	0	0	0	0	0	6	0	0	-	-	19.49	SU-486280
94055	345	16/04/2019 11:20	16/04/2019 14:06	0	0	0	0	0	19	0	0	-	-	19.49	SU-486281
94056	346	16/04/2019 11:20	16/04/2019 14:07	0	0	0	0	0	0	0	0	-	-	19.49	SU-486282
94058	347	16/04/2019 15:00	17/04/2019 14:11	0	0	0	0	0	9	0	0	-	-	19.49	SU-486379
94059	348	16/04/2019 16:15	17/04/2019 14:12	0	0	0	0	0	53	0	0	-	-	19.49	SU-486380
94060	349	17/04/2019 10:45	17/04/2019 14:12	0	0	0	0	0	12	0	0	-	-	19.49	SU-486381
94061	350	17/04/2019 10:45	17/04/2019 14:12	0	0	0	0	0	18	0	0	-	-	19.49	SU-486382
94200	351	20/04/2019 19:40	21/04/2019 09:11	0	0	0	0	0	70	0	0	-	-	19.49	SU-486743
94201	352	20/04/2019 20:50	21/04/2019 09:11	0	0	0	0	0	90	0	0	-	-	19.49	SU-486744
94202	353	20/04/2019 22:40	21/04/2019 09:11	0	0	0	0	0	55	0	0	-	-	19.49	SU-486746
94203	354	20/04/2019 23:50	21/04/2019 09:12	0	0	0	0	0	20	0	0	-	-	19.49	SU-486751
94204	355	21/04/2019 02:30	21/04/2019 09:13	0	0	0	0	0	16	0	0	-	-	19.49	SU-486754
94205	356	21/04/2019 03:15	21/04/2019 09:13	0	0	0	0	0	26	0	0	-	-	19.49	SU-486757
94206	357	21/04/2019 07:20	21/04/2019 09:13	0	0	0	0	0	64	0	0	-	-	19.49	SU-486758
94255	358	21/04/2019 10:15	22/04/2019 12:29	0	0	0	0	0	90	0	0	-	-	19.49	SU-486926
94256	359	21/04/2019 14:10	22/04/2019 12:29	0	0	0	0	0	90	0	0	-	-	19.49	SU-486927
94257	360	21/04/2019 21:35	22/04/2019 12:29	0	0	0	0	0	7	0	0	-	-	19.49	SU-486928
94258	361	22/04/2019 00:40	22/04/2019 12:31	0	0	0	0	0	14	0	0	-	-	19.49	SU-486929
94259	362	22/04/2019 04:25	22/04/2019 12:31	0	0	0	0	0	29	0	0	-	-	19.49	SU-486930
94260	363	22/04/2019 11:30	22/04/2019 12:32	0	0	0	0	0	90	0	0	-	-	19.49	SU-486931
94261	364	22/04/2019 11:30	22/04/2019 12:32	0	0	0	0	0	24	0	0	-	-	19.49	SU-486932
94262	365	22/04/2019 20:50	23/04/2019 11:55	0	0	0	0	0	90	0	0	-	-	19.49	SU-486942
94263	366	22/04/2019 22:00	23/04/2019 11:56	0	0	0	0	0	46	0	0	-	-	19.49	SU-486943
94264	367	22/04/2019 23:50	23/04/2019 12:06	0	0	0	0	0	41	0	0	-	-	19.49	SU-486944
94265	368	23/04/2019 02:00	23/04/2019 12:06	0	0	0	0	0	98	0	0	-	-	19.49	SU-486945
94266	369	23/04/2019 10:45	24/04/2019 12:41	0	0	0	0	0	46	0	0	-	-	19.49	SU-486998
94267	370	23/04/2019 10:45	24/04/2019 12:42	0	0	0	0	0	20	0	0	-	-	19.49	SU-486999
94268	371	23/04/2019 18:50	24/04/2019 12:42	0	0	0	0	0	90	0	0	-	-	19.49	SU-487000
94269	372	23/04/2019 21:40	24/04/2019 12:44	0	0	0	0	0	23	0	0	-	-	19.49	SU-487001
94270	373	23/04/2019 20:00	24/04/2019 12:44	0	0	0	0	0	71	0	0	-	-	19.49	SU-487002
94271	374	24/04/2019 00:50	24/04/2019 12:45	0	0	0	0	0	90	0	0	-	-	19.49	SU-487003
94272	375	24/04/2019 01:50	24/04/2019 12:46	0	0	0	0	0	22	0	0	-	-	19.49	SU-487004
94273	376	24/04/2019 03:50	24/04/2019 12:46	0	0	0	0	0	90	0	0	-	-	19.49	SU-487005
94274	377	24/04/2019 08:00	24/04/2019 12:47	0	0	0	0	0	81	0	0	-	-	19.49	SU-487006
94361	378	24/04/2019 13:15	25/04/2019 13:14	0	0	0	0	0	16	0	0	-	-	19.49	SU-487111
94362	379	24/04/2019 16:45	25/04/2019 13:15	0	0	0	0	0	90	0	0	-	-	19.49	SU-487112
94363	380	24/04/2019 16:45	25/04/2019 13:16	0	0	0	0	0	20	0	0	-	-	19.49	SU-487113
94364	381	24/04/2019 21:00	25/04/2019 13:16	0	0	0	0	0	90	0	0	-	-	19.49	SU-487114
94367	384	25/04/2019 02:05	25/04/2019 13:18	0	0	0	0	0	90	0	0	-	-	19.49	SU-487117
94368	385	25/04/2019 03:15	25/04/2019 13:18	0	0	0	0	0	31	0	0	-	-	19.49	SU-487118
94369	386	25/04/2019 03:20	25/04/2019 13:19	0	0	0	0	0	33	0	0	-	-	19.49	SU-487119
94370	387	25/04/2019 07:45	25/04/2019 13:19	0	0	0	0	0	8	0	0	-	-	19.49	SU-487120
94371	388	25/04/2019 10:15	25/04/2019 13:20	0	0	0	0	0	90	0	0	-	-	19.49	SU-487121
94372	389	25/04/2019 11:05	25/04/2019 13:20	0	0	0	0	0	28	0	0	-	-	19.49	SU-487122
94373	390	25/04/2019 12:00	25/04/2019 13:21	0	0	0	0	0	20	0	0	-	-	19.49	SU-487123
94374	391	25/04/2019 12:00	25/04/2019 13:21	0	0	0	0	0	11	0	0	-	-	19.49	SU-487124
94375	borehole	25/04/2019 11:00	25/04/2019 13:21	0	0	0	0	0	15	0	0	-	3	25.5	SU-487125
94439	383	25/04/2019 00:01	25/04/2019 13:17	0	0	0	0	0	48	0	0	-	-	19.49	SU-487116
94365	382	24/04/2019 23:50	25/04/2019 13:17	0	0	0	0	0	9	0	0	-	1	25.5	SU-487115
94419	392	25/04/2019 14:15	26/04/2019 14:06	0	0	0	0	0	3	0	0	-	-	19.49	SU-487213
94420	393	25/04/2019 15:00	26/04/2019 14:07	0	0	0	0	0	4	0	0	-	-	19.49	SU-487214
94423	396	25/04/2019 20:40	26/04/2019 14:08	0	0	0	0	0	70	0	0	-	-	19.49	SU-487217
94424	397	25/04/2019 21:53	26/04/2019 14:08	0	0	0	0	0	46	0	0	-	-	19.49	SU-487218
94425	398	25/04/2019 23:44	26/04/2019 14:09	0	0	0	0	0	90	0	0	-	-	19.49	SU-487219
94426	399	26/04/2019 00:50	26/04/2019 14:09	0	0	0	0	0	7	0	0	-	-	19.49	SU-487220
94427	400	26/04/2019 03:15	26/04/2019 14:10	0	0	0	0	0	14	0	0	-	-	19.49	SU-487221
94428	401	26/04/2019 03:50	26/04/2019 14:10	0	0	0	0	0	46	0	0	-	-	19.49	SU-487222
94429	402	26/04/2019 07:35	26/04/2019 14:10	0	0	0	0	0	11	0	0	-	-	19.49	SU-487223
94430	403	26/04/2019 08:40	26/04/2019 14:10	0	0	0	0	0	90	0	0	-	-	19.49	SU-487224
94431	404	26/04/2019 10:30	26/04/2019 14:10	0	0	0	0	0	19	0	0	-	-	19.49	SU-487225
94438	395	25/04/2019 18:00	26/04/2019 14:08	0	0	0	0	0	4	0	0	-	-	19.49	SU-487216
94442	394	25/04/2019 18:00	26/04/2019 14:07	0	0	0	0	0	7	0	0	-	-	19.49	SU-487215
94448	404	26/04/2019 10:30	27/04/2019 14:13	0	0	0	0	0	35	0	0	-	-	19.49	SU-487275
94449	405	26/04/2019 11:20	27/04/2019 14:13	0	0	0	0	0	10	0	0	-	-	19.49	SU-487276
94450	406	26/04/2019 15:00	27/04/2019 14:13	0	0	0	0	0	12	0	0	-	-	19.49	SU-487277
94451	407	26/04/2019 15:45	27/04/2019 14:13	0	0	0	0	0	20	0	0	-	-	19.49	SU-487278
94452	408	26/04/2019 20:30	27/04/2019 14:14	0	0	0	0	0	39	0	0	-	-	19.49	SU-487279
94453	409	26/04/2019 21:30	27/04/2019 14:14	0	0	0	0	0	90	0	0	-	-	19.49	SU-487280
94454	410	26/04/2019 23:45	27/04/2019 14:14	0	0	0	0	0	11	0	0	-	-	19.49	SU-487281
94455	412	27/04/2019 01:10	27/04/2019 14:15	0	0	0	0	0	17	0	0	-	-	19.49	SU-487282
94456	411	27/04/2019 01:15	27/04/2019 14:15	0	0	0	0	0	18	0	0	-	-	19.49	SU-487283
94457	413	27/04/2019 04:15	27/04/2019 14:15	0	0	0	0	0	90	0	0	-	-	19.49	SU-487284
94458	414	27/04/2019 04:35	27/04/2019 14:15	0	0	0	0	0	32	0	0	-	-	19.49	SU-487285
94459	415	27/04/2019 05:30	27/04/2019 14:16	0	0	0	0	0	9	0	0	-	-	19.49	SU-487286
94460	416	27/04/2019 07:55	27/04/2019 14:16	0	0	0	0	0	13	0	0	-	-	19.49	SU-487287
94461	417	27/04/2019 09:55	27/04/2019 14:16	0	0	0	0	0	21	0	0	-	-	19.49	SU-487288
94477	418	27/04/2019 11:00	28/04/2019 14:04	0	0	0	0	0	21	0	0	-	-	19.49	SU-487314
94478	419	27/04/2019 12:35	28/04/2019 14:05	0	0	0	0	0	9	0	0	-	-	19.49	SU-487315
94479	420	27/04/2019 14:35	28/04/2019 14:05	0	0	0	0	0	90	0	0	-	-	19.49	SU-487316
94480	421	27/04/2019 15:10	28/04/2019 14:05	0	0	0	0	0	6	0	0	-	-	19.49	SU-487317
94481	422	27/04/2019 17:40	28/04/2019 14:05	0	0	0	0	0	84	0	0	-	-	19.49	SU-487318
94482	423	27/04/2019 19:15	28/04/2019 14:05	0	0	0	0	0	98	0	0	-	-	19.49	SU-487319
94483	424	27/04/2019 20:40	28/04/2019 14:06	0	0	0	0	0	12	0	0	-	-	19.49	SU-487320
94484	425	27/04/2019 21:50	28/04/2019 14:06	0	0	0	0	0	3	0	0	-	-	19.49	SU-487321
94485	426	27/04/2019 23:10	28/04/2019 14:06	0	0	0	0	0	90	0	0	-	-	19.49	SU-487322
94486	427	28/04/2019 00:10	28/04/2019 14:06	0	0	0	0	0	2	0	0	-	-	19.49	SU-487323
94487	428	28/04/2019 00:50	28/04/2019 14:06	0	0	0	0	0	21	0	0	-	-	19.49	SU-487324
94488	429	28/04/2019 02:55	28/04/2019 14:07	0	0	0	0	0	7	0	0	-	-	19.49	SU-487325
94489	430	28/04/2019 03:50	28/04/2019 14:07	0	0	0	0	0	16	0	0	-	-	19.49	SU-487326
94490	431	28/04/2019 04:05	28/04/2019 14:07	0	0	0	0	0	10	0	0	-	-	19.49	SU-487327
94491	432	28/04/2019 08:40	28/04/2019 14:07	0	0	0	0	0	19	0	0	-	-	19.49	SU-487328
94495	433	28/04/2019 11:00	28/04/2019 14:07	0	0	0	0	0	18	0	0	-	-	19.49	SU-487329
94496	434	28/04/2019 11:00	28/04/2019 14:08	0	0	0	0	0	9	0	0	-	-	19.49	SU-487330
94580	435	28/04/2019 16:30	29/04/2019 14:05	0	0	0	0	0	9	0	0	-	-	19.49	SU-487334	
94581	436	28/04/2019 16:30	29/04/2019 14:06	0	0	0	0	0	5	0	0	-	-	19.49	SU-487335	
94582	437	28/04/2019 18:35	29/04/2019 14:06	0	0	0	0	0	9	0	0	-	-	19.49	SU-487336	
94583	438	28/04/2019 20:20	29/04/2019 14:07	0	0	0	0	0	16	0	0	-	-	19.49	SU-487337	
94584	439	28/04/2019 21:20	29/04/2019 14:07	0	0	0	0	0	9	0	0	-	-	19.49	SU-487338	
94585	440	28/04/2019 23:45	29/04/2019 14:07	0	0	0	0	0	10	0	0	-	-	19.49	SU-487339	
94586	441	29/04/2019 02:40	29/04/2019 14:08	0	0	0	0	0	13	0	0	-	-	19.49	SU-487340	
94587	442	29/04/2019 02:50	29/04/2019 14:08	0	0	0	0	0	12	0	0	-	-	19.49	SU-487341	
94588	443	29/04/2019 11:35	30/04/2019 14:52	0	0	0	0	0	18	0	0	-	-	19.49	SU-487434	
94592	444	29/04/2019 15:45	30/04/2019 14:54	0	0	0	0	0	36	0	0	-	-	19.49	SU-487435
94593	445	29/04/2019 20:20	30/04/2019 14:55	0	0	0	0	0	8	0	0	-	-	19.49	SU-487436
94594	446	29/04/2019 20:45	30/04/2019 14:55	0	0	0	0	0	28	0	0	-	-	19.49	SU-487437
94595	447	29/04/2019 22:10	30/04/2019 14:55	0	0	0	0	0	26	0	0	-	-	19.49	SU-487438
94596	448	29/04/2019 23:55	30/04/2019 14:55	0	0	0	0	0	90	0	0	-	-	19.49	SU-487439
94597	449	30/04/2019 00:20	30/04/2019 14:56	0	0	0	0	0	10	0	0	-	-	19.49	SU-487440
94598	450	30/04/2019 01:50	30/04/2019 14:56	0	0	0	0	0	11	0	0	-	-	19.49	SU-487441
94599	451	30/04/2019 04:00	30/04/2019 14:56	0	0	0	0	0	6	0	0	-	-	19.49	SU-487442
94600	452	30/04/2019 04:10	30/04/2019 14:56	0	0	0	0	0	10	0	0	-	-	19.49	SU-487443
94601	453	30/04/2019 13:15	01/05/2019 14:19	0	0	0	0	0	77	0	0	-	-	19.49	SU-487554
94602	454	30/04/2019 13:15	01/05/2019 14:19	0	0	0	0	0	90	0	0	-	-	19.49	SU-487555
94603	455	30/04/2019 14:45	01/05/2019 14:19	0	0	0	0	0	8	0	0	-	-	19.49	SU-487556
94604	456	30/04/2019 16:30	01/05/2019 14:19	0	0	0	0	0	10	0	0	-	-	19.49	SU-487557
94605	457	30/04/2019 19:10	01/05/2019 14:20	0	0	0	0	0	11	0	0	-	-	19.49	SU-487558
94606	458	30/04/2019 21:50	01/05/2019 14:20	0	0	0	0	0	91	0	0	-	-	19.49	SU-487559
94607	459	30/04/2019 23:40	01/05/2019 14:20	0	0	0	0	0	20	0	0	-	-	19.49	SU-487560
94608	460	01/05/2019 00:50	01/05/2019 14:20	0	0	0	0	0	16	0	0	-	-	19.49	SU-487561
94609	461	01/05/2019 03:20	01/05/2019 14:21	0	0	0	0	0	8	0	0	-	-	19.49	SU-487562
94610	462	01/05/2019 11:00	01/05/2019 14:21	0	0	0	0	0	13	0	0	-	-	19.49	SU-487563
94611	463	01/05/2019 11:00	01/05/2019 14:21	0	0	0	0	0	27	0	0	-	-	19.49	SU-487564
94696	464	04/05/2019 00:50	04/05/2019 15:04	0	0	0	0	0	90	0	0	-	-	19.49	SU-487915
94697	465	04/05/2019 03:20	04/05/2019 15:04	0	0	0	0	0	67	0	0	-	-	19.49	SU-487917
94698	466	04/05/2019 06:45	04/05/2019 15:05	0	0	0	0	0	52	0	0	-	-	19.49	SU-487925
94699	467	04/05/2019 09:35	04/05/2019 15:06	0	0	0	0	0	90	0	0	-	-	19.49	SU-487926
94737	468	04/05/2019 13:25	05/05/2019 11:25	0	0	0	0	0	32	0	0	-	-	19.49	SU-487955
94738	469	04/05/2019 19:00	05/05/2019 11:25	0	0	0	0	0	90	0	0	-	-	19.49	SU-487956
94739	470	04/05/2019 21:20	05/05/2019 11:25	0	0	0	0	0	14	0	0	-	-	19.49	SU-487957
94740	471	04/05/2019 21:55	05/05/2019 11:26	0	0	0	0	0	11	0	0	-	-	19.49	SU-487958
94741	472	04/05/2019 23:50	05/05/2019 11:26	0	0	0	0	0	85	0	0	-	-	19.49	SU-487959
94742	473	05/05/2019 01:45	05/05/2019 11:26	0	0	0	0	0	27	0	0	-	-	19.49	SU-487960
94743	474	05/05/2019 02:20	05/05/2019 11:26	0	0	0	0	0	90	0	0	-	-	19.49	SU-487961
94815	475	06/05/2019 07:45	07/05/2019 12:08	0	0	0	0	0	3	0	0	-	-	19.49	SU-488005
94816	476	06/05/2019 10:40	07/05/2019 12:09	0	0	0	0	0	24	0	0	-	-	19.49	SU-488006
94817	477	06/05/2019 14:25	07/05/2019 12:10	0	0	0	0	0	94	0	0	-	-	19.49	SU-488007
94818	478	06/05/2019 17:50	07/05/2019 12:11	0	0	0	0	0	7	0	0	-	-	19.49	SU-488008
94819	479	06/05/2019 18:00	07/05/2019 12:11	0	0	0	0	0	3	0	0	-	-	19.49	SU-488009
94820	480	07/05/2019 00:40	07/05/2019 12:12	0	0	0	0	0	16	0	0	-	-	19.49	SU-488010
94821	481	07/05/2019 11:00	07/05/2019 12:14	0	0	0	0	0	5	0	0	-	-	19.49	SU-488011
94853	482	08/05/2019 20:55	09/05/2019 12:42	0	0	0	0	0	25	0	0	-	-	19.49	SU-488308
94854	483	08/05/2019 22:10	09/05/2019 12:44	0	0	0	0	0	90	0	0	-	-	19.49	SU-488309
