1	13/02/2019 05:45	B	2	7.72	614.9	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 06:00	A	3	7.74	603.4	7.5	OFFLINE	29500	29525.0	0	0
1	13/02/2019 06:00	B	2	7.72	614.8	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 06:15	A	3	7.74	603.0	7.5	OFFLINE	29500	29525.0	0	0
1	13/02/2019 06:15	B	2	7.72	614.1	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 06:30	A	3	7.74	603.1	7.5	OFFLINE	29500	29525.0	0	0
1	13/02/2019 06:30	B	2	7.72	614.9	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 06:45	A	3	7.74	602.9	7.5	OFFLINE	29500	29525.0	0	0
1	13/02/2019 06:45	B	2	7.72	614.5	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 07:00	A	3	7.74	603.2	7.5	OFFLINE	29500	29525.0	0	0
1	13/02/2019 07:00	B	2	7.72	614.6	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 07:15	A	3	7.74	604.0	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 07:15	B	2	7.72	615.1	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 07:30	A	3	7.74	603.8	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 07:30	B	2	7.73	615.0	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 07:45	A	3	7.74	603.2	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 07:45	B	2	7.72	615.6	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 08:00	A	3	7.74	602.9	7.5	OFFLINE	29500	29525.0	0	0
1	13/02/2019 08:00	B	2	7.73	615.2	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 08:15	A	3	7.74	603.6	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 08:15	B	2	7.73	615.1	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 08:30	A	3	7.74	602.8	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 08:30	B	2	7.72	615.6	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 08:45	A	3	7.74	603.8	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 08:45	B	2	7.73	615.8	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 09:00	A	3	7.74	602.9	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 09:00	B	2	7.73	615.5	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 09:15	A	3	7.74	604.4	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 09:15	B	2	7.73	615.5	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 09:30	A	3	7.74	603.5	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 09:30	B	2	7.72	616.0	8.5	OFFLINE	29500	29510.0	0	0
2	13/02/2019 09:45	A	3	7.74	603.4	7.3	OFFLINE	29500	29525.0	0	0
1	13/02/2019 09:45	B	2	7.73	615.2	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 10:00	A	3	7.74	603.9	7.3	OFFLINE	29500	29525.0	0	0
1	13/02/2019 10:00	B	2	7.72	615.1	8.5	OFFLINE	29500	29510.0	0	0
2	13/02/2019 10:15	A	3	7.74	603.6	7.3	OFFLINE	29500	29525.0	0	0
1	13/02/2019 10:15	B	2	7.72	615.8	8.5	OFFLINE	29500	29510.0	0	0
2	13/02/2019 10:30	A	3	7.74	604.2	7.3	OFFLINE	29500	29525.0	0	0
1	13/02/2019 10:30	B	2	7.73	616.2	8.5	OFFLINE	29500	29510.0	0	0
2	13/02/2019 10:45	A	3	7.74	603.1	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 10:45	B	2	7.72	615.4	8.5	OFFLINE	29500	29510.0	0	0
2	13/02/2019 11:00	A	3	7.74	603.5	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 11:00	B	2	7.72	615.6	8.5	OFFLINE	29500	29510.0	0	0
2	13/02/2019 11:15	A	3	7.74	603.6	7.3	OFFLINE	29500	29525.0	0	0
1	13/02/2019 11:15	B	2	7.72	615.6	8.5	OFFLINE	29500	29510.0	0	0
2	13/02/2019 11:30	A	3	7.74	603.4	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 11:30	B	2	7.72	615.4	8.5	OFFLINE	29500	29510.0	0	0
2	13/02/2019 11:45	A	3	7.74	603.4	7.3	OFFLINE	29500	29525.0	0	0
1	13/02/2019 11:45	B	2	7.72	614.6	8.5	OFFLINE	29500	29510.0	0	0
2	13/02/2019 12:00	A	3	7.74	603.0	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 12:00	B	2	7.72	615.1	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 12:15	A	3	7.74	603.2	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 12:15	B	2	7.72	615.6	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 12:30	A	3	7.74	603.8	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 12:30	B	2	7.72	615.6	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 12:45	A	3	7.74	603.4	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 12:45	B	2	7.72	614.2	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 13:00	A	3	7.74	602.8	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 13:00	B	2	7.72	615.0	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 13:15	A	3	7.73	603.9	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 13:15	B	2	7.72	615.6	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 13:30	A	3	7.73	603.9	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 13:30	B	2	7.72	614.9	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 13:45	A	3	7.73	603.2	7.5	OFFLINE	29500	29525.0	0	0
1	13/02/2019 13:45	B	2	7.72	614.9	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 14:00	A	3	7.73	603.2	7.5	OFFLINE	29500	29525.0	0	0
1	13/02/2019 14:00	B	2	7.72	614.9	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 14:15	A	3	7.73	602.5	7.6	OFFLINE	29500	29525.0	0	0
1	13/02/2019 14:15	B	2	7.72	614.2	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 14:30	A	3	7.73	603.5	7.6	OFFLINE	29500	29525.0	0	0
1	13/02/2019 14:30	B	2	7.72	615.4	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 14:45	A	3	7.73	604.1	7.6	OFFLINE	29500	29525.0	0	0
1	13/02/2019 14:45	B	2	7.72	615.2	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 15:00	A	3	7.73	602.2	7.6	OFFLINE	29500	29525.0	0	0
1	13/02/2019 15:00	B	2	7.72	614.9	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 15:15	A	3	7.73	602.6	7.6	OFFLINE	29500	29525.0	0	0
1	13/02/2019 15:15	B	2	7.72	614.4	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 15:30	A	3	7.73	602.6	7.7	OFFLINE	29500	29525.0	0	0
1	13/02/2019 15:30	B	2	7.72	614.9	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 15:45	A	3	7.73	602.1	7.7	OFFLINE	29500	29525.0	0	0
1	13/02/2019 15:45	B	2	7.72	614.5	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 16:00	A	3	7.73	602.2	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 16:00	B	2	7.72	614.8	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 16:15	A	3	7.73	603.1	7.7	OFFLINE	29500	29525.0	0	0
1	13/02/2019 16:15	B	2	7.72	615.4	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 16:30	A	3	7.72	602.6	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 16:30	B	2	7.72	614.6	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 16:45	A	3	7.72	602.2	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 16:45	B	2	7.72	614.1	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 17:00	A	3	7.72	602.4	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 17:00	B	2	7.72	614.4	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 17:15	A	3	7.72	603.1	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 17:15	B	2	7.72	614.8	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 17:30	A	3	7.72	602.5	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 17:30	B	2	7.72	614.5	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 17:45	A	3	7.72	603.1	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 17:45	B	2	7.72	614.6	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 18:00	A	3	7.72	602.1	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 18:00	B	2	7.72	614.9	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 18:15	A	3	7.72	601.9	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 18:15	B	2	7.72	614.8	8.8	OFFLINE	29500	29510.0	0	0
2	13/02/2019 18:30	A	3	7.72	603.6	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 18:30	B	2	7.72	615.4	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 18:45	A	3	7.72	602.9	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 18:45	B	2	7.72	616.0	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 19:00	A	3	7.72	602.9	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 19:00	B	2	7.72	615.2	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 19:15	A	3	7.72	602.8	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 19:15	B	2	7.72	615.1	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 19:30	A	3	7.72	602.8	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 19:30	B	2	7.72	615.0	8.7	OFFLINE	29500	29510.0	0	0
2	13/02/2019 19:45	A	3	7.72	602.5	7.8	OFFLINE	29500	29525.0	0	0
1	13/02/2019 19:45	B	2	7.72	615.2	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 20:00	A	3	7.72	602.9	7.7	OFFLINE	29500	29525.0	0	0
1	13/02/2019 20:00	B	2	7.72	615.9	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 20:15	A	3	7.73	602.8	7.7	OFFLINE	29500	29525.0	0	0
1	13/02/2019 20:15	B	2	7.72	615.8	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 20:30	A	3	7.73	603.5	7.7	OFFLINE	29500	29525.0	0	0
1	13/02/2019 20:30	B	2	7.72	615.5	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 20:45	A	3	7.73	603.0	7.7	OFFLINE	29500	29525.0	0	0
1	13/02/2019 20:45	B	2	7.72	615.2	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 21:00	A	3	7.73	603.5	7.6	OFFLINE	29500	29525.0	0	0
1	13/02/2019 21:00	B	2	7.72	616.0	8.6	OFFLINE	29500	29510.0	0	0
2	13/02/2019 21:15	A	3	7.73	603.6	7.6	OFFLINE	29500	29525.0	0	0
1	13/02/2019 21:15	B	2	7.72	615.8	8.5	OFFLINE	29500	29510.0	0	0
2	13/02/2019 21:30	A	3	7.73	603.1	7.6	OFFLINE	29500	29525.0	0	0
1	13/02/2019 21:30	B	2	7.72	615.4	8.5	OFFLINE	29500	29510.0	0	0
2	13/02/2019 21:45	A	3	7.73	603.2	7.6	OFFLINE	29500	29525.0	0	0
1	13/02/2019 21:45	B	2	7.72	616.0	8.4	OFFLINE	29500	29510.0	0	0
2	13/02/2019 22:00	A	3	7.73	602.9	7.6	OFFLINE	29500	29525.0	0	0
1	13/02/2019 22:00	B	2	7.73	616.2	8.4	OFFLINE	29500	29510.0	0	0
2	13/02/2019 22:15	A	3	7.73	603.6	7.5	OFFLINE	29500	29525.0	0	0
1	13/02/2019 22:15	B	2	7.72	616.0	8.4	OFFLINE	29500	29510.0	0	0
2	13/02/2019 22:30	A	3	7.73	603.6	7.5	OFFLINE	29500	29525.0	0	0
1	13/02/2019 22:30	B	2	7.73	615.6	8.4	OFFLINE	29500	29510.0	0	0
2	13/02/2019 22:45	A	3	7.73	604.1	7.5	OFFLINE	29500	29525.0	0	0
1	13/02/2019 22:45	B	2	7.73	616.1	8.4	OFFLINE	29500	29510.0	0	0
2	13/02/2019 23:00	A	3	7.73	604.2	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 23:00	B	2	7.73	616.9	8.3	OFFLINE	29500	29510.0	0	0
2	13/02/2019 23:15	A	3	7.74	603.1	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 23:15	B	2	7.73	616.2	8.3	OFFLINE	29500	29510.0	0	0
2	13/02/2019 23:30	A	3	7.74	604.4	7.3	OFFLINE	29500	29525.0	0	0
1	13/02/2019 23:30	B	2	7.73	616.6	8.3	OFFLINE	29500	29510.0	0	0
2	13/02/2019 23:45	A	3	7.74	603.4	7.4	OFFLINE	29500	29525.0	0	0
1	13/02/2019 23:45	B	2	7.73	616.0	8.3	OFFLINE	29500	29510.0	0	0
2	14/02/2019 00:00	A	3	7.74	604.6	7.3	OFFLINE	29500	29525.0	0	0
1	14/02/2019 00:00	B	2	7.73	616.5	8.2	OFFLINE	29500	29510.0	0	0
2	14/02/2019 00:15	A	3	7.74	604.1	7.3	OFFLINE	29500	29525.0	0	0
1	14/02/2019 00:15	B	2	7.73	616.4	8.2	OFFLINE	29500	29510.0	0	0
2	14/02/2019 00:30	A	3	7.74	604.2	7.2	OFFLINE	29500	29525.0	0	0
1	14/02/2019 00:30	B	2	7.73	616.4	8.2	OFFLINE	29500	29510.0	0	0
2	14/02/2019 00:45	A	3	7.74	604.1	7.2	OFFLINE	29500	29525.0	0	0
1	14/02/2019 00:45	B	2	7.73	616.9	8.1	OFFLINE	29500	29510.0	0	0
2	14/02/2019 01:00	A	3	7.74	604.0	7.2	OFFLINE	29500	29525.0	0	0
1	14/02/2019 01:00	B	2	7.73	616.8	8.1	OFFLINE	29500	29510.0	0	0
2	14/02/2019 01:15	A	3	7.74	603.8	7.1	OFFLINE	29500	29525.0	0	0
1	14/02/2019 01:15	B	2	7.73	617.1	8.1	OFFLINE	29500	29510.0	0	0
2	14/02/2019 01:30	A	3	7.75	604.2	7.1	OFFLINE	29500	29525.0	0	0
1	14/02/2019 01:30	B	2	7.73	616.8	8.0	OFFLINE	29500	29510.0	0	0
2	14/02/2019 01:45	A	3	7.75	603.9	7.1	OFFLINE	29500	29525.0	0	0
1	14/02/2019 01:45	B	2	7.73	617.1	8.0	OFFLINE	29500	29510.0	0	0
2	14/02/2019 02:00	A	3	7.75	604.4	7.0	OFFLINE	29500	29525.0	0	0
1	14/02/2019 02:00	B	2	7.73	617.2	8.0	OFFLINE	29500	29510.0	0	0
2	14/02/2019 02:15	A	3	7.75	604.5	7.0	OFFLINE	29500	29525.0	0	0
1	14/02/2019 02:15	B	2	7.73	617.2	7.9	OFFLINE	29500	29510.0	0	0
2	14/02/2019 02:30	A	3	7.75	605.1	6.9	OFFLINE	29500	29525.0	0	0
1	14/02/2019 02:30	B	2	7.73	617.4	7.9	OFFLINE	29500	29510.0	0	0
2	14/02/2019 02:45	A	3	7.75	605.1	6.9	OFFLINE	29500	29525.0	0	0
1	14/02/2019 02:45	B	2	7.73	616.9	7.9	OFFLINE	29500	29510.0	0	0
2	14/02/2019 03:00	A	3	7.75	604.9	6.8	OFFLINE	29500	29525.0	0	0
1	14/02/2019 03:00	B	2	7.74	617.4	7.8	OFFLINE	29500	29510.0	0	0
2	14/02/2019 03:15	A	3	7.75	605.5	6.8	OFFLINE	29500	29525.0	0	0
1	14/02/2019 03:15	B	2	7.74	617.0	7.8	OFFLINE	29500	29510.0	0	0
2	14/02/2019 03:30	A	3	7.75	604.8	6.8	OFFLINE	29500	29525.0	0	0
1	14/02/2019 03:30	B	2	7.73	617.0	7.8	OFFLINE	29500	29510.0	0	0
2	14/02/2019 03:45	A	3	7.75	605.6	6.7	OFFLINE	29500	29525.0	0	0
1	14/02/2019 03:45	B	2	7.74	617.9	7.7	OFFLINE	29500	29510.0	0	0
2	14/02/2019 04:00	A	3	7.75	605.4	6.7	OFFLINE	29500	29525.0	0	0
1	14/02/2019 04:00	B	2	7.74	617.8	7.7	OFFLINE	29500	29510.0	0	0
2	14/02/2019 04:15	A	3	7.76	605.4	6.6	OFFLINE	29500	29525.0	0	0
1	14/02/2019 04:15	B	2	7.74	617.0	7.7	OFFLINE	29500	29510.0	0	0
2	14/02/2019 04:30	A	3	7.76	605.2	6.6	OFFLINE	29500	29525.0	0	0
1	14/02/2019 04:30	B	2	7.73	616.6	7.9	OFFLINE	29500	29510.0	0	0
2	14/02/2019 04:45	A	3	7.76	605.2	6.5	OFFLINE	29500	29525.0	0	0
1	14/02/2019 04:45	B	2	7.73	617.4	8.0	OFFLINE	29500	29510.0	0	0
2	14/02/2019 05:00	A	3	7.76	605.1	6.5	OFFLINE	29500	29525.0	0	0
1	14/02/2019 05:00	B	2	7.73	617.0	8.0	OFFLINE	29500	29510.0	0	0
2	14/02/2019 05:15	A	3	7.76	606.1	6.4	OFFLINE	29500	29525.0	0	0
1	14/02/2019 05:15	B	2	7.73	617.2	8.0	OFFLINE	29500	29510.0	0	0
2	14/02/2019 05:30	A	3	7.76	605.6	6.4	OFFLINE	29500	29525.0	0	0
1	14/02/2019 05:30	B	2	7.73	617.4	7.9	OFFLINE	29500	29510.0	0	0
2	14/02/2019 05:45	A	3	7.76	606.0	6.4	OFFLINE	29500	29525.0	0	0
1	14/02/2019 05:45	B	2	7.73	617.1	7.9	OFFLINE	29500	29510.0	0	0
2	14/02/2019 06:00	A	3	7.76	605.9	6.4	OFFLINE	29500	29525.0	0	0
1	14/02/2019 06:00	B	2	7.73	617.2	7.8	OFFLINE	29500	29510.0	0	0
2	14/02/2019 06:15	A	3	7.76	606.4	6.3	OFFLINE	29500	29525.0	0	0
1	14/02/2019 06:15	B	2	7.73	617.2	7.8	OFFLINE	29500	29510.0	0	0
2	14/02/2019 06:30	A	3	7.77	606.4	6.3	OFFLINE	29500	29525.0	0	0
1	14/02/2019 06:30	B	2	7.73	617.4	7.8	OFFLINE	29500	29510.0	0	0
2	14/02/2019 06:45	A	3	7.76	605.4	6.2	OFFLINE	29500	29525.0	0	0
1	14/02/2019 06:45	B	2	7.73	617.5	7.8	OFFLINE	29500	29510.0	0	0
2	14/02/2019 07:00	A	3	7.77	606.2	6.2	OFFLINE	29500	29525.0	0	0
1	14/02/2019 07:00	B	2	7.73	617.1	7.8	OFFLINE	29500	29510.0	0	0
2	14/02/2019 07:15	A	3	7.77	605.9	6.2	OFFLINE	29500	29525.0	0	0
1	14/02/2019 07:15	B	2	7.74	617.8	7.7	OFFLINE	29500	29510.0	0	0
2	14/02/2019 07:30	A	3	7.77	606.6	6.1	OFFLINE	29500	29525.0	0	0
1	14/02/2019 07:30	B	2	7.74	617.6	7.6	OFFLINE	29500	29510.0	0	0
2	14/02/2019 07:45	A	3	7.77	607.5	6.1	OFFLINE	29500	29525.0	0	0
1	14/02/2019 07:45	B	2	7.74	617.4	7.6	OFFLINE	29500	29510.0	0	0
2	14/02/2019 08:00	A	3	7.77	606.5	6.1	OFFLINE	29500	29525.0	0	0
1	14/02/2019 08:00	B	2	7.74	616.8	7.7	OFFLINE	29500	29510.0	0	0
2	14/02/2019 08:15	A	3	7.77	606.8	6.1	OFFLINE	29500	29525.0	0	0
1	14/02/2019 08:15	B	2	7.74	617.6	7.6	OFFLINE	29500	29510.0	0	0
2	14/02/2019 08:30	A	3	7.77	607.4	6.0	OFFLINE	29500	29525.0	0	0
1	14/02/2019 08:30	B	2	7.74	617.6	7.6	OFFLINE	29500	29510.0	0	0
2	14/02/2019 08:45	A	3	7.77	606.6	6.0	OFFLINE	29500	29525.0	0	0
1	14/02/2019 08:45	B	2	7.74	618.0	7.5	OFFLINE	29500	29510.0	0	0
2	14/02/2019 09:00	A	3	7.77	606.9	6.0	OFFLINE	29500	29525.0	0	0
1	14/02/2019 09:00	B	2	7.74	617.5	7.5	OFFLINE	29500	29510.0	0	0
2	14/02/2019 09:15	A	3	7.77	607.2	6.0	OFFLINE	29500	29525.0	0	0
1	14/02/2019 09:15	B	2	7.74	617.2	7.6	OFFLINE	29500	29510.0	0	0
2	14/02/2019 09:30	A	3	7.77	607.1	6.0	OFFLINE	29500	29525.0	0	0
3	14/02/2019 09:30	B	2	7.68	612.4	10.8	LOADING	29500	8650.0	592	35
2	14/02/2019 09:45	A	3	7.77	607.5	5.9	OFFLINE	29500	29525.0	0	0
3	14/02/2019 09:45	B	2	7.69	611.2	11.0	LOADING	29500	17130.0	539	22
2	14/02/2019 10:00	A	3	7.77	606.8	5.9	OFFLINE	29500	29525.0	0	0
3	14/02/2019 10:00	B	2	7.69	611.1	11.1	LOADING	29500	24855.0	488	9
2	14/02/2019 10:15	A	3	7.77	607.1	5.9	OFFLINE	29500	29525.0	0	0
3	14/02/2019 10:15	B	2	7.70	612.0	11.0	OFFLINE	29500	29520.0	0	0
2	14/02/2019 10:30	A	3	7.77	607.2	5.9	OFFLINE	29500	29525.0	0	0
3	14/02/2019 10:30	B	2	7.70	612.6	10.9	OFFLINE	29500	29520.0	0	0
2	14/02/2019 10:45	A	3	7.77	606.6	5.9	OFFLINE	29500	29525.0	0	0
3	14/02/2019 10:45	B	2	7.70	612.8	10.8	OFFLINE	29500	29520.0	0	0
2	14/02/2019 11:00	A	3	7.77	607.4	5.8	OFFLINE	29500	29525.0	0	0
3	14/02/2019 11:00	B	2	7.70	612.2	10.8	OFFLINE	29500	29520.0	0	0
2	14/02/2019 11:15	A	3	7.77	607.5	5.8	OFFLINE	29500	29525.0	0	0
3	14/02/2019 11:15	B	2	7.70	613.0	10.7	OFFLINE	29500	29520.0	0	0
2	14/02/2019 11:30	A	3	7.77	607.5	5.8	OFFLINE	29500	29525.0	0	0
3	14/02/2019 11:30	B	2	7.70	612.6	10.6	OFFLINE	29500	29520.0	0	0
2	14/02/2019 11:45	A	3	7.77	607.4	5.8	OFFLINE	29500	29525.0	0	0
3	14/02/2019 11:45	B	2	7.70	613.2	10.6	OFFLINE	29500	29520.0	0	0
4	14/02/2019 12:00	A	3	7.69	598.8	9.9	LOADING	29500	2640.0	598	44
3	14/02/2019 12:00	B	2	7.70	612.2	10.6	OFFLINE	29500	29520.0	0	0
4	14/02/2019 12:15	A	3	7.67	597.4	10.3	LOADING	29500	11255.0	551	33
3	14/02/2019 12:15	B	2	7.70	613.1	10.5	OFFLINE	29500	29520.0	0	0
4	14/02/2019 12:30	A	3	7.68	597.6	10.4	LOADING	29500	19170.0	503	20
3	14/02/2019 12:30	B	2	7.70	613.4	10.4	OFFLINE	29500	29520.0	0	0
4	14/02/2019 12:45	A	3	7.68	597.4	10.5	LOADING	29500	26375.0	456	6
3	14/02/2019 12:45	B	2	7.70	613.2	10.4	OFFLINE	29500	29520.0	0	0
4	14/02/2019 13:00	A	3	7.69	597.9	10.3	OFFLINE	29500	29520.0	0	0
3	14/02/2019 13:00	B	2	7.70	612.6	10.4	OFFLINE	29500	29520.0	0	0
4	14/02/2019 13:15	A	3	7.69	598.8	10.2	OFFLINE	29500	29520.0	0	0
3	14/02/2019 13:15	B	2	7.71	612.6	10.3	OFFLINE	29500	29520.0	0	0
4	14/02/2019 13:30	A	3	7.69	599.0	10.0	OFFLINE	29500	29520.0	0	0
3	14/02/2019 13:30	B	2	7.71	612.5	10.3	OFFLINE	29500	29520.0	0	0
4	14/02/2019 13:45	A	3	7.70	598.1	10.0	OFFLINE	29500	29520.0	0	0
3	14/02/2019 13:45	B	2	7.71	613.1	10.2	OFFLINE	29500	29520.0	0	0
4	14/02/2019 14:00	A	3	7.70	598.4	9.8	OFFLINE	29500	29520.0	0	0
3	14/02/2019 14:00	B	2	7.71	613.0	10.2	OFFLINE	29500	29520.0	0	0
4	14/02/2019 14:15	A	3	7.70	599.2	9.7	OFFLINE	29500	29520.0	0	0
3	14/02/2019 14:15	B	2	7.71	613.5	10.2	OFFLINE	29500	29520.0	0	0
4	14/02/2019 14:30	A	3	7.70	599.2	9.7	OFFLINE	29500	29520.0	0	0
3	14/02/2019 14:30	B	2	7.71	613.6	10.1	OFFLINE	29500	29520.0	0	0
4	14/02/2019 14:45	A	3	7.70	599.6	9.5	OFFLINE	29500	29520.0	0	0
3	14/02/2019 14:45	B	2	7.71	613.2	10.1	OFFLINE	29500	29520.0	0	0
4	14/02/2019 15:00	A	3	7.70	599.4	9.5	OFFLINE	29500	29520.0	0	0
3	14/02/2019 15:00	B	2	7.71	613.4	10.1	OFFLINE	29500	29520.0	0	0
4	14/02/2019 15:15	A	3	7.71	599.9	9.4	OFFLINE	29500	29520.0	0	0
3	14/02/2019 15:15	B	2	7.71	612.9	10.1	OFFLINE	29500	29520.0	0	0
4	14/02/2019 15:30	A	3	7.71	599.1	9.4	OFFLINE	29500	29520.0	0	0
3	14/02/2019 15:30	B	2	7.71	612.8	10.1	OFFLINE	29500	29520.0	0	0
4	14/02/2019 15:45	A	3	7.71	599.8	9.4	OFFLINE	29500	29520.0	0	0
5	14/02/2019 15:45	B	2	7.69	611.1	11.0	LOADING	29500	7365.0	472	46
4	14/02/2019 16:00	A	3	7.71	599.2	9.3	OFFLINE	29500	29520.0	0	0
5	14/02/2019 16:00	B	2	7.70	610.9	11.1	LOADING	29500	14080.0	423	36
4	14/02/2019 16:15	A	3	7.71	599.6	9.3	OFFLINE	29500	29520.0	0	0
5	14/02/2019 16:15	B	2	7.70	611.4	11.1	LOADING	29500	20080.0	375	25
4	14/02/2019 16:30	A	3	7.71	600.1	9.3	OFFLINE	29500	29520.0	0	0
5	14/02/2019 16:30	B	2	7.70	611.4	11.1	LOADING	29500	25345.0	326	12
4	14/02/2019 16:45	A	3	7.71	599.6	9.2	OFFLINE	29500	29520.0	0	0
5	14/02/2019 16:45	B	2	7.70	611.1	11.1	OFFLINE	29500	29510.0	0	0
4	14/02/2019 17:00	A	3	7.71	600.0	9.2	OFFLINE	29500	29520.0	0	0
5	14/02/2019 17:00	B	2	7.70	612.8	11.0	OFFLINE	29500	29510.0	0	0
4	14/02/2019 17:15	A	3	7.71	599.5	9.2	OFFLINE	29500	29520.0	0	0
5	14/02/2019 17:15	B	2	7.70	611.5	11.0	OFFLINE	29500	29510.0	0	0
4	14/02/2019 17:30	A	3	7.71	600.5	9.1	OFFLINE	29500	29520.0	0	0
5	14/02/2019 17:30	B	2	7.70	612.1	10.9	OFFLINE	29500	29510.0	0	0
4	14/02/2019 17:45	A	3	7.72	600.0	9.1	OFFLINE	29500	29520.0	0	0
5	14/02/2019 17:45	B	2	7.70	613.0	10.9	OFFLINE	29500	29510.0	0	0
4	14/02/2019 18:00	A	3	7.72	600.5	9.0	OFFLINE	29500	29520.0	0	0
5	14/02/2019 18:00	B	2	7.71	612.6	10.8	OFFLINE	29500	29510.0	0	0
4	14/02/2019 18:15	A	3	7.72	600.1	9.0	OFFLINE	29500	29520.0	0	0
